Time,m5time,accNorm,accX,accY,accZ
2025-01-14 14:48:05.421,2011.9620361328125,5.962837717155716,-0.840467095375061,1.5242499113082886,-5.703131675720215
2025-01-14 14:48:05.485,2012.0269775390625,28.758938967703497,2.229684352874756,-5.783251762390137,-28.08307456970215
2025-01-14 14:48:05.580,2012.0899658203125,17.939732142847923,0.9790377020835876,-3.826673746109009,-17.499486923217773
2025-01-14 14:48:05.689,2012.1519775390625,12.945132433942717,0.1411614865064621,-2.7314376831054688,-12.6528959274292
2025-01-14 14:48:05.784,2012.2760009765625,8.484567749298659,0.8240010738372803,-1.6011861562728882,-8.291267395019531
2025-01-14 14:48:05.834,2012.3389892578125,7.2465831276256365,0.8229401707649231,-1.5042059421539307,-7.040816783905029
2025-01-14 14:48:06.008,2012.4010009765625,6.2392966367824245,0.4689200222492218,-1.1858980655670166,-6.107583999633789
2025-01-14 14:48:06.097,2012.5870361328125,4.165003597666054,-0.2601960599422455,0.20090365409851074,-4.152010440826416
2025-01-14 14:48:06.199,2012.6500244140625,3.9802502868825362,-0.08406679332256317,1.7476738691329956,-3.575047016143799
2025-01-14 14:48:06.249,2012.77294921875,4.3224575716866065,-0.35860973596572876,3.688748359680176,-2.2244491577148438
2025-01-14 14:48:06.310,2012.8349609375,4.961304269182003,-0.3273254334926605,4.724095821380615,-1.4799718856811523
2025-01-14 14:48:06.356,2012.89697265625,5.804848988916073,0.6165758371353149,5.748121738433838,-0.5245974659919739
2025-01-14 14:48:06.416,2012.958984375,6.971620685267199,1.9337750673294067,6.678214073181152,0.5152336955070496
2025-01-14 14:48:06.481,2013.02294921875,7.730355676208149,3.0661065578460693,6.9828667640686035,1.263709306716919
2025-01-14 14:48:06.705,2013.0860595703125,6.978955019119745,3.5385901927948,5.76885986328125,1.7042442560195923
2025-01-14 14:48:06.762,2013.27197265625,8.94943115004836,4.242498874664307,7.362514972686768,2.808361530303955
2025-01-14 14:48:06.910,2013.333984375,10.100096769810618,4.676601409912109,8.367115020751953,3.183196544647217
2025-01-14 14:48:06.959,2013.458984375,12.404290409542915,4.604054927825928,10.956225395202637,3.5539026260375977
2025-01-14 14:48:07.009,2013.52001953125,12.242115651677686,4.439481735229492,10.888931274414062,3.404639959335327
2025-01-14 14:48:07.115,2013.58203125,12.117655848767777,4.0303144454956055,11.04333209991455,2.93921160697937
2025-01-14 14:48:07.217,2013.7060546875,11.46923821360313,3.778993606567383,10.538763046264648,2.489398717880249
2025-01-14 14:48:07.268,2013.7679443359375,10.645378105080985,3.6609091758728027,9.77194881439209,2.104954957962036
2025-01-14 14:48:07.326,2013.8299560546875,9.500657384317837,3.536412000656128,8.730363845825195,1.2397693395614624
