Time,m5time,accNorm,accX,accY,accZ
2025-01-14 14:48:50.346,2056.887939453125,16.376191170188783,-11.600607872009277,3.5085978507995605,-11.013413429260254
2025-01-14 14:48:50.411,2056.952880859375,15.950661695160175,-11.140878677368164,3.5839333534240723,-10.837889671325684
2025-01-14 14:48:50.557,2057.01708984375,15.500036573479505,-10.674962997436523,3.6357874870300293,-10.633783340454102
2025-01-14 14:48:50.642,2057.14208984375,14.502273337266242,-9.706411361694336,3.656834125518799,-10.13553524017334
2025-01-14 14:48:50.749,2057.2041015625,13.99088915031645,-9.23756217956543,3.633089303970337,-9.85966968536377
2025-01-14 14:48:50.848,2057.327880859375,12.95256483669051,-8.323016166687012,3.5453531742095947,-9.269671440124512
2025-01-14 14:48:50.902,2057.389892578125,12.421029755013677,-7.856438159942627,3.4775443077087402,-8.970231056213379
2025-01-14 14:48:51.060,2057.455078125,11.906639004772014,-7.40083646774292,3.41233229637146,-8.680533409118652
2025-01-14 14:48:51.154,2057.64208984375,10.378644229176619,-6.1242218017578125,3.1526434421539307,-7.763440132141113
2025-01-14 14:48:51.208,2057.7041015625,9.875790247389643,-5.716232776641846,3.048961639404297,-7.453841209411621
2025-01-14 14:48:51.365,2057.76611328125,9.398955880484323,-5.339566230773926,2.937560558319092,-7.1554274559021
2025-01-14 14:48:51.460,2057.951904296875,8.000343504172537,-4.217489242553711,2.591512441635132,-6.285089015960693
2025-01-14 14:48:51.565,2058.014892578125,7.559332063469847,-3.8698275089263916,2.4754629135131836,-6.003334045410156
2025-01-14 14:48:51.668,2058.138916015625,6.753443679227482,-3.241795063018799,2.2404937744140625,-5.4845194816589355
2025-01-14 14:48:51.725,2058.262939453125,5.993734281195136,-2.67197585105896,2.0052244663238525,-4.976391315460205
2025-01-14 14:48:51.873,2058.327880859375,5.641738459890147,-2.4014434814453125,1.8947070837020874,-4.740502834320068
2025-01-14 14:48:51.979,2058.451904296875,4.9942088627670564,-1.9391733407974243,1.6723318099975586,-4.287777423858643
2025-01-14 14:48:52.083,2058.576904296875,4.402904222798949,-1.505621314048767,1.4557456970214844,-3.872915506362915
2025-01-14 14:48:52.182,2058.638916015625,4.129513962035116,-1.3043636083602905,1.3494311571121216,-3.6783905029296875
2025-01-14 14:48:52.279,2058.762939453125,3.631825920129752,-0.9319524765014648,1.147454023361206,-3.3173744678497314
2025-01-14 14:48:52.340,2058.825927734375,3.4045832725621277,-0.7712425589561462,1.0450018644332886,-3.1471166610717773
2025-01-14 14:48:52.490,2058.887939453125,3.2051113469364587,-0.6344813108444214,0.954436182975769,-2.9931962490081787
2025-01-14 14:48:52.588,2059.075927734375,2.6650755601624305,-0.20922522246837616,0.6964574456214905,-2.5639421939849854
2025-01-14 14:48:52.690,2059.138916015625,2.5145629172295854,-0.08618643134832382,0.6169217824935913,-2.4361867904663086
2025-01-14 14:48:52.740,2059.261962890625,2.2637205266795,0.09261620789766312,0.47595465183258057,-2.2111806869506836
2025-01-14 14:48:52.792,2059.323974609375,2.15744929785902,0.18115857243537903,0.4144733250141144,-2.1094977855682373
2025-01-14 14:48:53.008,2059.385986328125,2.0620542729975364,0.2551403343677521,0.3560866415500641,-2.0149872303009033
2025-01-14 14:48:53.109,2059.572998046875,1.8359174287547544,0.4480704665184021,0.19683140516281128,-1.769486665725708
2025-01-14 14:48:53.211,2059.697021484375,1.7322460216680295,0.5412309169769287,0.11146435886621475,-1.6417433023452759
2025-01-14 14:48:53.311,2059.759033203125,1.6866773790550724,0.5909509658813477,0.060006339102983475,-1.578624963760376
2025-01-14 14:48:53.419,2059.883056640625,1.622862307868425,0.6787930130958557,-0.022137479856610298,-1.4739172458648682
2025-01-14 14:48:53.512,2060.007080078125,1.573522341452243,0.7417829036712646,-0.09269274771213531,-1.3846077919006348
2025-01-14 14:48:53.619,2060.069091796875,1.5505283033023647,0.7566351890563965,-0.12244761735200882,-1.3478307723999023
2025-01-14 14:48:53.717,2060.193115234375,1.5156978043798295,0.7898474931716919,-0.17147576808929443,-1.2822155952453613
2025-01-14 14:48:53.786,2060.319091796875,1.4920530722484362,0.8023536801338196,-0.21617741882801056,-1.2392410039901733
2025-01-14 14:48:53.920,2060.382080078125,1.4810034049068368,0.8091747760772705,-0.2361723631620407,-1.2177150249481201
2025-01-14 14:48:54.020,2060.506103515625,1.471538757546959,0.8270440697669983,-0.26651623845100403,-1.1875998973846436
2025-01-14 14:48:54.071,2060.568115234375,1.4590823764101342,0.8257876038551331,-0.2780665457248688,-1.1703312397003174
2025-01-14 14:48:54.230,2060.6298828125,1.456526270604672,0.8333349823951721,-0.28834816813468933,-1.1592570543289185
2025-01-14 14:48:54.343,2060.81689453125,1.4469767602346622,0.8251415491104126,-0.3262428939342499,-1.1429998874664307
2025-01-14 14:48:54.434,2060.87890625,1.4329029764018972,0.8101511001586914,-0.3314908444881439,-1.1344513893127441
2025-01-14 14:48:54.534,2061.0029296875,1.4179659052945321,0.7890905141830444,-0.34545058012008667,-1.1263335943222046
2025-01-14 14:48:54.591,2061.126953125,1.4003347644817639,0.7520992159843445,-0.35645726323127747,-1.126153826713562
2025-01-14 14:48:54.750,2061.18994140625,1.403138696315514,0.7519566416740417,-0.35361456871032715,-1.1306264400482178
2025-01-14 14:48:54.855,2061.31396484375,1.405486561953971,0.7415333390235901,-0.3613538444042206,-1.137956142425537
2025-01-14 14:48:54.948,2061.43798828125,1.4028698031520088,0.7336908578872681,-0.36589324474334717,-1.1383600234985352
2025-01-14 14:48:55.046,2061.5,1.395501827413252,0.7128458023071289,-0.3639664053916931,-1.143155574798584
2025-01-14 14:48:55.095,2061.6240234375,1.403470869361157,0.7105340957641602,-0.3662647008895874,-1.153569221496582
2025-01-14 14:48:55.260,2061.68603515625,1.404897134007419,0.7060785889625549,-0.3737650513648987,-1.1556334495544434
2025-01-14 14:48:55.314,2061.81005859375,1.3971753481853044,0.66832435131073,-0.36538177728652954,-1.1712974309921265
2025-01-14 14:48:55.397,2061.8720703125,1.4032589602039311,0.6727014780044556,-0.36138680577278137,-1.1772884130477905
2025-01-14 14:48:55.567,2061.93408203125,1.4056928311577397,0.6692293882369995,-0.35752230882644653,-1.1833351850509644
2025-01-14 14:48:55.660,2062.1201171875,1.4106253003173408,0.653230607509613,-0.3430902063846588,-1.2022656202316284
2025-01-14 14:48:55.723,2062.243896484375,1.4225201326724093,0.6546605825424194,-0.3473505973815918,-1.2142201662063599
2025-01-14 14:48:55.878,2062.305908203125,1.4182103446998753,0.6417556405067444,-0.3465108573436737,-1.2163060903549194
2025-01-14 14:48:55.969,2062.429931640625,1.4192203210842738,0.6219474673271179,-0.34457433223724365,-1.2282655239105225
2025-01-14 14:48:56.069,2062.553955078125,1.4126508502131476,0.5926830172538757,-0.33873048424720764,-1.2367582321166992
2025-01-14 14:48:56.126,2062.616943359375,1.4106360880401074,0.5668659210205078,-0.34098881483078003,-1.2459068298339844
2025-01-14 14:48:56.282,2062.677978515625,1.407582555766155,0.5500262379646301,-0.3360852003097534,-1.2513219118118286
2025-01-14 14:48:56.339,2062.864990234375,1.4100429400131624,0.5225895643234253,-0.32285934686660767,-1.2692056894302368
2025-01-14 14:48:56.412,2062.927001953125,1.4141642469291056,0.5236923694610596,-0.3223950266838074,-1.2734473943710327
2025-01-14 14:48:56.586,2062.989013671875,1.4125760062877752,0.5178252458572388,-0.32187506556510925,-1.2742152214050293
2025-01-14 14:48:56.689,2063.175048828125,1.415122467157268,0.48433437943458557,-0.31396979093551636,-1.2920583486557007
2025-01-14 14:48:56.798,2063.238037109375,1.4200277678634303,0.48622480034828186,-0.3068424463272095,-1.2984267473220825
2025-01-14 14:48:56.897,2063.362060546875,1.4217004752447233,0.49975675344467163,-0.3138866424560547,-1.2934259176254272
2025-01-14 14:48:56.992,2063.486083984375,1.423583116037348,0.5099063515663147,-0.30715203285217285,-1.2931519746780396
2025-01-14 14:48:57.048,2063.548095703125,1.427727464770175,0.5127101540565491,-0.30700358748435974,-1.2966428995132446
2025-01-14 14:48:57.199,2063.610107421875,1.4339492799925155,0.535618007183075,-0.29679998755455017,-1.296623945236206
2025-01-14 14:48:57.299,2063.797119140625,1.4509205991563046,0.5553544163703918,-0.29944074153900146,-1.3065555095672607
2025-01-14 14:48:57.352,2063.860107421875,1.4480796629676558,0.5460906624794006,-0.289715051651001,-1.3094979524612427
2025-01-14 14:48:57.415,2063.922119140625,1.4507728084360416,0.5442743301391602,-0.2946012616157532,-1.312142252922058
2025-01-14 14:48:57.503,2063.98388671875,1.4476760316166182,0.5226239562034607,-0.2922682464122772,-1.3180323839187622
2025-01-14 14:48:57.556,2064.0458984375,1.4462789385992412,0.5131675601005554,-0.2935808300971985,-1.3199212551116943
2025-01-14 14:48:57.713,2064.110107421875,1.4480948337582322,0.5113154649734497,-0.2981380820274353,-1.3216084241867065
2025-01-14 14:48:57.822,2064.298095703125,1.447737691238143,0.4840821921825409,-0.29644110798835754,-1.3318151235580444
2025-01-14 14:48:57.914,2064.360107421875,1.4520337529804292,0.4991379380226135,-0.30402109026908875,-1.3292232751846313
2025-01-14 14:48:57.973,2064.48388671875,1.4524271693959854,0.5033745169639587,-0.3070352375507355,-1.3273613452911377
2025-01-14 14:48:58.036,2064.5458984375,1.4530935146177548,0.5168144106864929,-0.29943645000457764,-1.324658989906311
2025-01-14 14:48:58.128,2064.60791015625,1.4537040677192143,0.5215814113616943,-0.3031262755393982,-1.3226196765899658
2025-01-14 14:48:58.220,2064.6708984375,1.451084353474128,0.5190591812133789,-0.3029617369174957,-1.32077157497406
2025-01-14 14:48:58.281,2064.794921875,1.457668148396137,0.5275888442993164,-0.3053879141807556,-1.3240787982940674
2025-01-14 14:48:58.334,2064.85693359375,1.4620343917444678,0.5446522831916809,-0.30448582768440247,-1.3221901655197144
2025-01-14 14:48:58.403,2064.9189453125,1.4583236393267893,0.5224903225898743,-0.30377811193466187,-1.3271889686584473
2025-01-14 14:48:58.544,2064.98095703125,1.461787949015599,0.5333247184753418,-0.29629212617874146,-1.3283823728561401
2025-01-14 14:48:58.636,2065.10498046875,1.456429342899057,0.5110892057418823,-0.29932352900505066,-1.3305561542510986
2025-01-14 14:48:58.744,2065.22998046875,1.4586346663486573,0.521247148513794,-0.2979697585105896,-1.3293346166610718
2025-01-14 14:48:58.856,2065.2919921875,1.4572176950567397,0.5012742280960083,-0.29080426692962646,-1.3370267152786255
2025-01-14 14:48:58.944,2065.4169921875,1.4504238758915908,0.47333988547325134,-0.2854151725769043,-1.3409761190414429
2025-01-14 14:48:59.052,2065.541015625,1.4576217413781227,0.4939591884613037,-0.29007452726364136,-1.3403440713882446
2025-01-14 14:48:59.137,2065.60302734375,1.4485528976822217,0.4808620810508728,-0.28354373574256897,-1.336667537689209
2025-01-14 14:48:59.245,2065.72705078125,1.4494060362107242,0.49053114652633667,-0.2855479121208191,-1.333648920059204
2025-01-14 14:48:59.348,2065.7900390625,1.451634287719221,0.5050428509712219,-0.2861669659614563,-1.3305195569992065
2025-01-14 14:48:59.401,2065.9130859375,1.4502183779151896,0.5136626362800598,-0.2878001630306244,-1.3253132104873657
2025-01-14 14:48:59.556,2065.97509765625,1.4514105204857373,0.4951716959476471,-0.2883993983268738,-1.3335003852844238
2025-01-14 14:48:59.667,2066.10205078125,1.458727161805085,0.5316240787506104,-0.28673675656318665,-1.327796220779419
2025-01-14 14:48:59.756,2066.22509765625,1.460424031907418,0.5319042801856995,-0.28866738080978394,-1.3291302919387817
2025-01-14 14:48:59.864,2066.34912109375,1.4593965096138044,0.5311363935470581,-0.2936444580554962,-1.3272171020507812
2025-01-14 14:48:59.962,2066.412109375,1.4568612828456111,0.5237789750099182,-0.2904175817966461,-1.3280655145645142
2025-01-14 14:49:00.019,2066.535888671875,1.4550316274979274,0.5165033936500549,-0.28436318039894104,-1.3302175998687744
2025-01-14 14:49:00.173,2066.597900390625,1.4524452128579897,0.5175946354866028,-0.28239426016807556,-1.327383279800415
2025-01-14 14:49:00.276,2066.721923828125,1.4457609444276966,0.5102093815803528,-0.2824026942253113,-1.3229360580444336
2025-01-14 14:49:00.336,2066.845947265625,1.453122997207436,0.5131741166114807,-0.28522148728370667,-1.3292356729507446
2025-01-14 14:49:00.474,2066.908935546875,1.4485605176381375,0.5011958479881287,-0.27966710925102234,-1.3300062417984009
2025-01-14 14:49:00.578,2067.032958984375,1.456545752834441,0.5257181525230408,-0.283736914396286,-1.328397274017334
2025-01-14 14:49:00.634,2067.156982421875,1.4697471859536209,0.5446758270263672,-0.2928338348865509,-1.333316683769226
2025-01-14 14:49:00.786,2067.218994140625,1.4593378899919758,0.5318737030029297,-0.29366493225097656,-1.326852798461914
2025-01-14 14:49:00.900,2067.343017578125,1.461870370910758,0.5154934525489807,-0.29742205142974854,-1.3352421522140503
2025-01-14 14:49:01.090,2067.467041015625,1.4590352014527903,0.5104717016220093,-0.29045283794403076,-1.3356045484542847
2025-01-14 14:49:01.149,2067.653076171875,1.4585763167216605,0.5019823908805847,-0.28605398535728455,-1.3392653465270996
2025-01-14 14:49:01.291,2067.715087890625,1.4540500489799753,0.49338334798812866,-0.28027620911598206,-1.338760495185852
2025-01-14 14:49:01.347,2067.839111328125,1.4392952784372555,0.44832977652549744,-0.2828046381473541,-1.3381303548812866
2025-01-14 14:49:01.509,2067.90087890625,1.444469178853418,0.45273250341415405,-0.2878822982311249,-1.3411369323730469
2025-01-14 14:49:01.601,2068.0869140625,1.451601838469289,0.4746060371398926,-0.2986917197704315,-1.3389101028442383
2025-01-14 14:49:01.702,2068.14990234375,1.4454151316587687,0.460567831993103,-0.29464268684387207,-1.338016390800476
2025-01-14 14:49:01.807,2068.27294921875,1.4547353871941338,0.49483522772789,-0.29146862030029297,-1.3365774154663086
2025-01-14 14:49:01.908,2068.39697265625,1.448095231705736,0.49930766224861145,-0.2861943244934082,-1.3288207054138184
2025-01-14 14:49:01.964,2068.4599609375,1.4430705324625241,0.4931802451610565,-0.28720539808273315,-1.3254202604293823
2025-01-14 14:49:02.118,2068.52197265625,1.446159147022042,0.4911740720272064,-0.2881331741809845,-1.32932448387146
2025-01-14 14:49:02.224,2068.7080078125,1.4455792496638158,0.49236318469047546,-0.28132164478302,-1.3297127485275269
2025-01-14 14:49:02.319,2068.77001953125,1.4496918375344803,0.5008953809738159,-0.2867814004421234,-1.3298370838165283
2025-01-14 14:49:02.420,2068.89404296875,1.4582366900158472,0.530484676361084,-0.29241111874580383,-1.3264750242233276
2025-01-14 14:49:02.522,2069.01904296875,1.4635144103174904,0.562759518623352,-0.28371283411979675,-1.3208645582199097
2025-01-14 14:49:02.634,2069.0810546875,1.4686908597158848,0.5806297063827515,-0.28509703278541565,-1.3185756206512451
2025-01-14 14:49:02.740,2069.205078125,1.4618704904773239,0.5617380142211914,-0.2724819779396057,-1.321843147277832
2025-01-14 14:49:02.801,2069.3291015625,1.4581037492006046,0.5287832617759705,-0.27421247959136963,-1.330887794494629
2025-01-14 14:49:02.930,2069.39111328125,1.4615641100376964,0.5355207324028015,-0.2771158516407013,-1.331387996673584
2025-01-14 14:49:03.034,2069.514892578125,1.4635236319074345,0.5433842539787292,-0.28531327843666077,-1.3286200761795044
2025-01-14 14:49:03.090,2069.577880859375,1.4657831612396621,0.5515437722206116,-0.2937108278274536,-1.3259161710739136
2025-01-14 14:49:03.237,2069.64111328125,1.4654223366347239,0.5480749011039734,-0.2944488823413849,-1.326791763305664
2025-01-14 14:49:03.295,2069.827880859375,1.4647346342705931,0.5423857569694519,-0.2948506772518158,-1.3282802104949951
2025-01-14 14:49:03.354,2069.89111328125,1.4599804220992179,0.5257164835929871,-0.2988651692867279,-1.3288508653640747
2025-01-14 14:49:03.445,2069.9560546875,1.4558832808015187,0.5177927017211914,-0.30619120597839355,-1.3257955312728882
2025-01-14 14:49:03.554,2070.01708984375,1.4543645672468288,0.5071538686752319,-0.2985668480396271,-1.3299733400344849
2025-01-14 14:49:03.655,2070.14111328125,1.4458669314671035,0.5003803372383118,-0.2928948402404785,-1.3245238065719604
2025-01-14 14:49:03.756,2070.202880859375,1.4405326870826527,0.5016495585441589,-0.29016321897506714,-1.3188204765319824
2025-01-14 14:49:03.857,2070.326904296875,1.4350863983600393,0.4932582676410675,-0.29140129685401917,-1.315771460533142
2025-01-14 14:49:03.956,2070.450927734375,1.4389236636775793,0.487883061170578,-0.28653421998023987,-1.3230153322219849
2025-01-14 14:49:04.057,2070.512939453125,1.439582377344656,0.49099627137184143,-0.2946830987930298,-1.3207883834838867
2025-01-14 14:49:04.105,2070.636962890625,1.4312064700555753,0.4669315814971924,-0.2916106581687927,-1.321094274520874
2025-01-14 14:49:04.266,2070.698974609375,1.4308902496326612,0.47248396277427673,-0.28883352875709534,-1.319386601448059
2025-01-14 14:49:04.330,2070.824951171875,1.4245603236743727,0.4302877187728882,-0.2900174558162689,-1.326693058013916
2025-01-14 14:49:04.466,2070.886962890625,1.4295465737945914,0.4339052736759186,-0.2873724699020386,-1.331445336341858
2025-01-14 14:49:04.574,2071.011962890625,1.4384276385005308,0.4666917622089386,-0.28624314069747925,-1.3301645517349243
2025-01-14 14:49:04.674,2071.135009765625,1.445020024622727,0.48986324667930603,-0.2879953384399414,-1.3285990953445435
2025-01-14 14:49:04.730,2071.260986328125,1.4469564042288303,0.5089598894119263,-0.2839645445346832,-1.3243892192840576
2025-01-14 14:49:04.878,2071.322998046875,1.4515150328564743,0.5187245011329651,-0.2817116975784302,-1.3260691165924072
2025-01-14 14:49:04.977,2071.447998046875,1.4569838934689416,0.5241164565086365,-0.28852298855781555,-1.3284797668457031
2025-01-14 14:49:05.035,2071.572021484375,1.458053200361755,0.5195162296295166,-0.29010769724845886,-1.3311121463775635
2025-01-14 14:49:05.182,2071.635986328125,1.45720278005857,0.5142942667007446,-0.29067203402519226,-1.3320852518081665
2025-01-14 14:49:05.232,2071.760986328125,1.4576937277429745,0.5223097801208496,-0.2859092354774475,-1.330533504486084
2025-01-14 14:49:05.285,2071.823974609375,1.457019724774059,0.5206107497215271,-0.2805829346179962,-1.3315945863723755
2025-01-14 14:49:05.345,2071.885986328125,1.457504925775925,0.5290225148200989,-0.27926090359687805,-1.3290858268737793
2025-01-14 14:49:05.491,2071.950927734375,1.4605345563932761,0.5259065628051758,-0.27809807658195496,-1.3338834047317505
2025-01-14 14:49:05.539,2072.074951171875,1.4633569039165062,0.5316361784934998,-0.27889978885650635,-1.3345378637313843
2025-01-14 14:49:05.600,2072.136962890625,1.4604754246593026,0.5247078537940979,-0.2742933928966522,-1.3350780010223389
2025-01-14 14:49:05.703,2072.200927734375,1.4637115951564934,0.522023618221283,-0.2774375081062317,-1.3390188217163086
2025-01-14 14:49:05.800,2072.262939453125,1.4619754544104928,0.5263296961784363,-0.27681228518486023,-1.3355613946914673
2025-01-14 14:49:05.900,2072.387939453125,1.4608648265886328,0.5107273459434509,-0.28215888142585754,-1.3392796516418457
2025-01-14 14:49:06.003,2072.449951171875,1.4617735854975835,0.5227608680725098,-0.2811434268951416,-1.3358373641967773
2025-01-14 14:49:06.055,2072.573974609375,1.4429545906420251,0.47907525300979614,-0.27588340640068054,-1.332851529121399
2025-01-14 14:49:06.209,2072.635986328125,1.4352552866001227,0.4640735685825348,-0.27541106939315796,-1.329940676689148
2025-01-14 14:49:06.258,2072.760986328125,1.4443137670013007,0.4838663339614868,-0.2813020646572113,-1.331459641456604
2025-01-14 14:49:06.333,2072.822998046875,1.441510671511608,0.48602375388145447,-0.27719050645828247,-1.3284951448440552
2025-01-14 14:49:06.417,2072.885009765625,1.4480587210082951,0.508013904094696,-0.28372424840927124,-1.3260077238082886
2025-01-14 14:49:06.515,2072.947998046875,1.4508288357354915,0.5008860230445862,-0.2896607220172882,-1.3304563760757446
2025-01-14 14:49:06.567,2073.071044921875,1.451874195088149,0.4983362853527069,-0.29292529821395874,-1.3318387269973755
2025-01-14 14:49:06.623,2073.133056640625,1.4531958844543649,0.5096142888069153,-0.294308602809906,-1.3287038803100586
2025-01-14 14:49:06.719,2073.195068359375,1.4493890792956756,0.49561136960983276,-0.29582494497299194,-1.3295058012008667
2025-01-14 14:49:06.781,2073.320068359375,1.4484004319239425,0.5129017233848572,-0.2972622513771057,-1.3215259313583374
2025-01-14 14:49:06.843,2073.384033203125,1.4505127743778021,0.49101313948631287,-0.30518099665641785,-1.330322504043579
2025-01-14 14:49:06.925,2073.447998046875,1.4466873772932562,0.474960595369339,-0.3084423840045929,-1.3312325477600098
2025-01-14 14:49:07.028,2073.512939453125,1.451033720027348,0.48883187770843506,-0.3045786917209625,-1.3318310976028442
2025-01-14 14:49:07.078,2073.574951171875,1.451964070846919,0.4876016676425934,-0.3078477084636688,-1.332544207572937
2025-01-14 14:49:07.234,2073.636962890625,1.4462077421235122,0.4897891879081726,-0.3041408658027649,-1.3263188600540161
2025-01-14 14:49:07.325,2073.823974609375,1.457982034700696,0.5337482690811157,-0.29805999994277954,-1.3236255645751953
2025-01-14 14:49:07.390,2073.885986328125,1.457214544021032,0.5275865197181702,-0.29833799600601196,-1.3251872062683105
2025-01-14 14:49:07.539,2073.947998046875,1.4631776447002636,0.535871684551239,-0.2917110323905945,-1.3299003839492798
2025-01-14 14:49:07.688,2074.134033203125,1.4593882591559648,0.5380998253822327,-0.29456084966659546,-1.3241965770721436
2025-01-14 14:49:07.751,2074.259033203125,1.4601304821232854,0.5344052314758301,-0.2890435457229614,-1.3277220726013184
2025-01-14 14:49:07.805,2074.321044921875,1.4582089897585049,0.5273971557617188,-0.2865564823150635,-1.328951120376587
2025-01-14 14:49:07.952,2074.384033203125,1.4620506210295559,0.5350809693336487,-0.2876976728439331,-1.3298535346984863
2025-01-14 14:49:08.051,2074.508056640625,1.4701658346059434,0.5499827265739441,-0.29031863808631897,-1.3321492671966553
2025-01-14 14:49:08.107,2074.633056640625,1.4692486847660264,0.5517362952232361,-0.29224127531051636,-1.3299901485443115
2025-01-14 14:49:08.255,2074.695068359375,1.4673113236990458,0.5522238612174988,-0.29300418496131897,-1.3274787664413452
2025-01-14 14:49:08.359,2074.819091796875,1.464766790353665,0.5337979197502136,-0.2882330119609833,-1.333237886428833
2025-01-14 14:49:08.461,2074.943115234375,1.4614970258857907,0.5304691195487976,-0.2871696949005127,-1.3312060832977295
2025-01-14 14:49:08.515,2075.006103515625,1.458874026506135,0.5288830399513245,-0.2883937954902649,-1.3286930322647095
2025-01-14 14:49:08.666,2075.069091796875,1.465909522097347,0.5276468396186829,-0.2895600199699402,-1.3366504907608032
2025-01-14 14:49:08.715,2075.2548828125,1.4546767253868256,0.5014928579330444,-0.29252591729164124,-1.3337982892990112
2025-01-14 14:49:08.863,2075.318115234375,1.4612522903845329,0.509640634059906,-0.29303255677223206,-1.337780475616455
2025-01-14 14:49:08.916,2075.44189453125,1.4576976020434163,0.5100366473197937,-0.2880222201347351,-1.3348363637924194
2025-01-14 14:49:09.076,2075.50390625,1.4606110677743278,0.5175501704216003,-0.28886014223098755,-1.3349480628967285
2025-01-14 14:49:09.188,2075.62890625,1.4625655691251023,0.521656334400177,-0.28810787200927734,-1.3356521129608154
2025-01-14 14:49:09.282,2075.7529296875,1.4612237021522654,0.5232108235359192,-0.29317981004714966,-1.3324679136276245
2025-01-14 14:49:09.345,2075.876953125,1.4596762757066992,0.5181854367256165,-0.28764861822128296,-1.3339403867721558
2025-01-14 14:49:09.406,2075.93896484375,1.4550596421424855,0.5142977237701416,-0.2854733169078827,-1.3308649063110352
2025-01-14 14:49:09.483,2076.00390625,1.451057081475956,0.5002123713493347,-0.28671693801879883,-1.3315958976745605
2025-01-14 14:49:09.536,2076.06591796875,1.4458406298749769,0.494539737701416,-0.28449785709381104,-1.3285129070281982
2025-01-14 14:49:09.713,2076.1279296875,1.452634018221259,0.5103284120559692,-0.28653889894485474,-1.329513430595398
2025-01-14 14:49:09.792,2076.251953125,1.4570494238695155,0.5159915089607239,-0.292545348405838,-1.3308504819869995
