Time,m5time,accNorm,accX,accY,accZ
2025-01-14 14:35:46.074,1250.97802734375,1.0241278237730433,0.28831544518470764,-0.007719509769231081,-0.9826761484146118
2025-01-14 14:35:46.143,1251.0419921875,0.9682862462149087,-0.009416555054485798,0.16064530611038208,-0.9548207521438599
2025-01-14 14:35:46.206,1251.10595703125,0.9745289135823589,0.11306329071521759,0.09188486635684967,-0.9635769128799438
2025-01-14 14:35:46.266,1251.1689453125,0.9846364315143843,0.15363964438438416,0.05886756628751755,-0.9707926511764526
2025-01-14 14:35:46.349,1251.2340087890625,0.9945628396992781,0.205771341919899,0.038361698389053345,-0.9722868800163269
2025-01-14 14:35:46.397,1251.2969970703125,0.9950401882144284,0.23480693995952606,0.02643238566815853,-0.9665774703025818
2025-01-14 14:35:46.555,1251.3590087890625,1.0070934756709655,0.26679620146751404,0.01420519221574068,-0.9710073471069336
2025-01-14 14:35:46.655,1251.4830322265625,1.0183904345532429,0.28283071517944336,-0.0032539537642151117,-0.9783226847648621
2025-01-14 14:35:46.756,1251.6070556640625,1.0230087596022688,0.29212796688079834,-0.006742921192198992,-0.9803890585899353
2025-01-14 14:35:46.802,1251.6700439453125,1.0265019492905592,0.2960313558578491,-0.01014694757759571,-0.9828370809555054
2025-01-14 14:35:46.963,1251.7320556640625,1.0310954170365172,0.3027266561985016,-0.013558018952608109,-0.9855610132217407
2025-01-14 14:35:47.070,1251.9189453125,1.0398941023245696,0.31409958004951477,-0.02782597206532955,-0.9909323453903198
2025-01-14 14:35:47.171,1251.98095703125,1.0464417292027601,0.3308020234107971,-0.03451022878289223,-0.9921790957450867
2025-01-14 14:35:47.223,1252.10498046875,1.0460172419428049,0.3254531919956207,-0.03189989924430847,-0.9935867786407471
2025-01-14 14:35:47.401,1252.1669921875,1.0442377968399694,0.3198029100894928,-0.02744816057384014,-0.9936826825141907
2025-01-14 14:35:47.580,1252.35302734375,1.0515132604942266,0.34798771142959595,-0.03154905140399933,-0.9917607307434082
2025-01-14 14:35:47.679,1252.5389404296875,1.0406747414615465,0.3283531367778778,-0.023293307051062584,-0.9872413873672485
2025-01-14 14:35:47.782,1252.6009521484375,1.0412787778761468,0.33700093626976013,-0.025425972416996956,-0.9849088191986084
2025-01-14 14:35:47.829,1252.7249755859375,1.0403380466413086,0.3364335894584656,-0.02597164548933506,-0.9840940833091736
2025-01-14 14:35:47.890,1252.7869873046875,1.0363461313335713,0.31992700695991516,-0.024128897115588188,-0.9854328036308289
2025-01-14 14:35:47.986,1252.8489990234375,1.0389231484139763,0.31531208753585815,-0.01900998316705227,-0.9897364377975464
2025-01-14 14:35:48.090,1252.9110107421875,1.039470152026714,0.3046497106552124,-0.021028926596045494,-0.9936017990112305
2025-01-14 14:35:48.139,1253.0350341796875,1.0363179907916955,0.30440324544906616,-0.02461080066859722,-0.9902969002723694
2025-01-14 14:35:48.295,1253.0970458984375,1.0305353132332205,0.29437369108200073,-0.025468498468399048,-0.9872682094573975
2025-01-14 14:35:48.397,1253.220947265625,1.0344994883417367,0.30541470646858215,-0.027339117601513863,-0.9880099296569824
2025-01-14 14:35:48.450,1253.344970703125,1.0369672130780176,0.30474287271499634,-0.04202898219227791,-0.9902859926223755
2025-01-14 14:35:48.505,1253.406982421875,1.0365532882409443,0.2972361743450165,-0.05389818549156189,-0.9915585517883301
